pfr_id,cfb_id,gsis_id,player_name,position,draft_year,draft_round,draft_pick,draft_team,college,height_in,weight_lbs,forty_yard,vertical_jump,broad_jump,bench_reps,cone_drill,shuttle,col_pass_completions,col_pass_attempts,col_pass_yards,col_pass_tds,col_pass_ints,col_rush_attempts,col_rush_yards,col_rush_tds,col_receptions,col_rec_yards,col_rec_tds,weighted_av,draft_team_av,nfl_games,pro_bowls,all_pro,seasons_started,hof,position_group,missing_outcome,missing_combine,missing_height_weight,missing_college_stats
GabbBl00,blaine-gabbert-1,00-0027948,Blaine Gabbert,QB,2011,1,10,JAX,missouri,76.0,234.0,4.61,33.5,120.0,,6.84,4.26,568.0,933.0,6822.0,40.0,18.0,221.0,458.0,8.0,1.0,-10.0,0.0,17.0,7.0,69.0,0,0,2,False,skill_pass,False,True,False,False
JoneDa05,daniel-jones-4,00-0035710,Daniel Jones,QB,2019,1,6,NYG,duke,77.0,221.0,4.81,33.5,120.0,,7.0,4.41,757.0,1260.0,8160.0,51.0,29.0,385.0,1268.0,17.0,2.0,6.0,0.0,52.0,40.0,83.0,0,0,5,False,skill_pass,False,True,False,False
WilsCa00,caleb-wilson-2,00-0035320,Caleb Wilson,TE,2019,7,254,ARI,ucla,76.0,240.0,4.56,29.0,113.0,,7.2,4.4,1.0,1.0,39.0,0.0,0.0,1.0,4.0,0.0,114.0,1675.0,5.0,0.0,,5.0,0,0,0,False,skill_pass,False,True,False,False
HarrNK00,nkeal-harry-1,00-0035624,N'Keal Harry,WR,2019,1,32,NWE,arizona st.,74.0,228.0,4.53,38.5,122.0,27.0,,,2.0,4.0,60.0,1.0,1.0,23.0,144.0,3.0,213.0,2889.0,22.0,7.0,6.0,49.0,0,0,1,False,skill_pass,False,True,False,False
KerlJe00,jeremy-kerley-1,00-0028091,Jeremy Kerley,WR,2011,5,153,NYJ,texas christian,69.0,189.0,4.56,34.5,120.0,16.0,,,5.0,7.0,135.0,1.0,1.0,63.0,306.0,8.0,120.0,1299.0,12.0,23.0,19.0,99.0,0,0,4,False,skill_pass,False,True,False,False
AdamJo01,joe-adams-1,00-0029271,Joe Adams,WR,2012,4,104,CAR,arkansas,71.0,179.0,4.51,36.0,123.0,,7.09,,1.0,1.0,6.0,1.0,0.0,27.0,248.0,2.0,164.0,2410.0,17.0,0.0,0.0,9.0,0,0,0,False,skill_pass,False,True,False,False
BenjTr00,travis-benjamin-1,00-0029269,Travis Benjamin,WR,2012,4,100,CLE,miami,70.0,172.0,4.31,38.0,119.0,14.0,,,1.0,1.0,17.0,0.0,0.0,25.0,126.0,1.0,131.0,2146.0,13.0,25.0,13.0,111.0,0,0,2,False,skill_pass,False,True,False,False
ShipJo00,jordan-shipley-1,00-0027687,Jordan Shipley,WR,2010,3,84,CIN,texas,71.0,193.0,4.6,36.5,116.0,16.0,,,0.0,2.0,0.0,0.0,0.0,16.0,162.0,0.0,248.0,3191.0,33.0,7.0,5.0,24.0,0,0,0,False,skill_pass,False,True,False,False
CoopPh00,pharoh-cooper-1,00-0033111,Pharoh Cooper,WR,2016,4,117,LAR,south carolina,71.0,203.0,4.52,31.0,115.0,15.0,,,9.0,16.0,118.0,4.0,0.0,71.0,513.0,4.0,138.0,2163.0,18.0,6.0,3.0,75.0,1,1,0,False,skill_pass,False,True,False,False
AlleBr00,brandon-allen-2,00-0032434,Brandon Allen,QB,2016,6,201,JAX,arkansas,73.0,217.0,4.84,28.0,110.0,,7.06,4.33,583.0,1016.0,7463.0,64.0,26.0,135.0,133.0,4.0,1.0,11.0,0.0,5.0,,19.0,0,0,0,False,skill_pass,False,True,False,False
KuppCo00,,00-0033908,Cooper Kupp,WR,2017,3,69,LAR,eastern washington,74.0,204.0,4.62,31.0,116.0,,6.75,4.08,1.0,1.0,22.0,0.0,0.0,2.0,29.0,0.0,45.0,786.0,12.0,63.0,60.0,120.0,1,1,6,False,skill_pass,False,True,False,False
HogaKe00,kevin-hogan-2,00-0032784,Kevin Hogan,QB,2016,5,162,KAN,stanford,75.0,218.0,4.78,32.5,113.0,,6.9,4.31,727.0,1103.0,9385.0,75.0,29.0,315.0,1249.0,15.0,1.0,11.0,1.0,2.0,,9.0,0,0,0,False,skill_pass,False,True,False,False
RichPa01,paul-richardson-1,00-0031257,Paul Richardson,WR,2014,2,45,SEA,colorado,72.0,175.0,4.4,38.0,124.0,,7.09,,1.0,2.0,75.0,1.0,0.0,9.0,38.0,0.0,156.0,2412.0,21.0,14.0,11.0,64.0,0,0,3,False,skill_pass,False,True,False,False
CarrDe02,derek-carr-1,00-0031280,Derek Carr,QB,2014,2,36,OAK,fresno st.,74.0,214.0,4.69,34.5,110.0,,,4.2,1086.0,1630.0,12842.0,113.0,24.0,164.0,190.0,5.0,1.0,-1.0,0.0,93.0,80.0,169.0,4,0,11,False,skill_pass,False,True,False,False
TreaLa00,laquon-treadwell-1,00-0032951,Laquon Treadwell,WR,2016,1,23,MIN,mississippi,74.0,221.0,4.52,33.0,117.0,12.0,,,4.0,7.0,153.0,1.0,1.0,6.0,-10.0,0.0,202.0,2393.0,21.0,8.0,5.0,93.0,0,0,2,False,skill_pass,False,True,False,False
GodwTe00,terry-godwin-1,00-0035313,Terry Godwin,WR,2019,7,237,CAR,georgia,71.0,184.0,4.55,36.5,117.0,,6.96,,1.0,3.0,44.0,1.0,1.0,11.0,51.0,1.0,133.0,1788.0,11.0,0.0,,3.0,0,0,0,False,skill_pass,False,True,False,False
FoleNi00,nick-foles-1,00-0029567,Nick Foles,QB,2012,3,88,PHI,arizona,77.0,243.0,5.14,30.5,112.0,,,,938.0,1403.0,10068.0,67.0,33.0,105.0,-289.0,4.0,1.0,-9.0,0.0,32.0,24.0,71.0,1,0,3,False,skill_pass,False,True,False,False
TaylTr02,trent-taylor-2,00-0033292,Trent Taylor,WR,2017,5,177,SFO,louisiana tech,68.0,181.0,4.63,33.0,117.0,13.0,6.74,4.01,0.0,1.0,0.0,0.0,0.0,,,,327.0,4179.0,32.0,7.0,6.0,80.0,0,0,0,False,skill_pass,False,False,False,False
WilsCe00,cedrick-wilson-1,00-0020452,Cedrick Wilson,WR,2001,6,169,SFO,tennessee,70.0,179.0,4.48,38.0,123.0,,,,4.0,5.0,130.0,1.0,0.0,12.0,20.0,0.0,139.0,2640.0,18.0,22.0,11.0,100.0,0,0,2,False,skill_pass,False,True,False,False
AyerDe00,demarcus-ayers-1,00-0032365,Demarcus Ayers,WR,2016,7,229,PIT,houston,69.0,182.0,4.72,33.0,123.0,,,,2.0,3.0,49.0,2.0,0.0,27.0,151.0,1.0,142.0,1687.0,9.0,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,False,False
BrazLa00,lavon-brazill-1,00-0029548,LaVon Brazill,WR,2012,6,206,IND,ohio,71.0,192.0,4.43,32.5,,11.0,,,2.0,3.0,54.0,1.0,0.0,31.0,239.0,1.0,187.0,2515.0,18.0,3.0,3.0,25.0,0,0,0,False,skill_pass,False,True,False,False
CoopRi00,riley-cooper-1,00-0027758,Riley Cooper,WR,2010,5,159,PHI,florida,75.0,222.0,4.53,33.0,114.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,81.0,1496.0,18.0,17.0,17.0,88.0,0,0,3,False,skill_pass,False,True,False,False
StewAr00,ardarius-stewart-1,00-0033916,ArDarius Stewart,WR,2017,3,79,NYJ,alabama,71.0,204.0,4.49,34.0,124.0,,,,2.0,2.0,36.0,0.0,0.0,13.0,82.0,0.0,129.0,1713.0,12.0,1.0,1.0,15.0,0,0,0,False,skill_pass,False,True,False,False
RenfHu00,hunter-renfrow-1,00-0034983,Hunter Renfrow,WR,2019,5,149,OAK,clemson,70.0,184.0,4.59,35.0,116.0,7.0,6.8,4.19,1.0,2.0,2.0,0.0,0.0,,,,186.0,2133.0,15.0,22.0,21.0,79.0,1,0,0,False,skill_pass,False,False,False,False
CallAn00,antonio-callaway-1,00-0034772,Antonio Callaway,WR,2018,4,105,CLE,florida,71.0,200.0,4.41,34.0,121.0,,,,1.0,1.0,2.0,1.0,0.0,8.0,51.0,1.0,89.0,1399.0,7.0,5.0,5.0,25.0,0,0,1,False,skill_pass,False,True,False,False
PattCo00,cordarrelle-patterson-1,00-0030578,Cordarrelle Patterson,WR,2013,1,29,MIN,tennessee,74.0,216.0,4.42,37.0,128.0,,,,1.0,1.0,28.0,0.0,0.0,25.0,308.0,3.0,46.0,778.0,5.0,42.0,16.0,183.0,4,4,4,False,skill_pass,False,True,False,False
GrifRo01,robert-griffin-iii-1,00-0029665,Robert Griffin III,QB,2012,1,2,WAS,baylor,74.0,223.0,4.33,39.0,120.0,,,,800.0,1192.0,10366.0,78.0,17.0,528.0,2254.0,33.0,3.0,24.0,0.0,36.0,31.0,56.0,1,0,3,False,skill_pass,False,True,False,False
ReedJo02,jordan-reed-1,00-0030472,Jordan Reed,TE,2013,3,85,WAS,florida,74.0,236.0,4.72,,,16.0,,,26.0,47.0,252.0,3.0,1.0,77.0,328.0,5.0,79.0,945.0,6.0,25.0,24.0,75.0,1,0,3,False,skill_pass,False,True,False,False
WatsDe00,deshaun-watson-1,00-0033537,Deshaun Watson,QB,2017,1,12,HOU,clemson,74.0,221.0,4.66,32.5,119.0,,6.95,4.31,813.0,1206.0,10163.0,90.0,32.0,435.0,1934.0,26.0,,,,58.0,52.0,73.0,3,0,4,False,skill_pass,False,True,False,False
DarnSa00,sam-darnold-1,00-0034869,Sam Darnold,QB,2018,1,3,NYJ,southern california,75.0,221.0,4.85,26.5,105.0,,6.96,4.4,549.0,846.0,7229.0,57.0,22.0,137.0,332.0,7.0,,,,49.0,14.0,100.0,2,0,5,False,skill_pass,False,True,False,False
HopkDe00,deandre-hopkins-1,00-0030564,DeAndre Hopkins,WR,2013,1,27,HOU,clemson,73.0,214.0,4.57,36.0,115.0,15.0,,4.5,0.0,3.0,0.0,0.0,0.0,,,,205.0,3009.0,27.0,84.0,54.0,195.0,5,3,10,False,skill_pass,False,True,False,False
FaleDa00,david-fales-1,00-0031076,David Fales,QB,2014,6,183,CHI,san jose st.,74.0,212.0,4.99,28.0,103.0,,7.55,4.5,639.0,938.0,8382.0,66.0,22.0,90.0,-132.0,2.0,,,,1.0,0.0,5.0,0,0,0,False,skill_pass,False,True,False,False
RudoMa00,mason-rudolph-1,00-0034771,Mason Rudolph,QB,2018,3,76,PIT,oklahoma st.,77.0,235.0,4.9,26.0,,,,,915.0,1447.0,13618.0,92.0,26.0,225.0,28.0,17.0,3.0,53.0,0.0,10.0,7.0,34.0,0,0,1,False,skill_pass,False,True,False,False
McSoTr00,trace-mcsorley-1,00-0035146,Trace McSorley,QB,2019,6,197,BAL,penn st.,72.0,202.0,4.57,33.0,115.0,,7.09,4.12,720.0,1215.0,9882.0,77.0,25.0,472.0,1698.0,30.0,,,,1.0,0.0,9.0,0,0,0,False,skill_pass,False,True,False,False
DuprMa01,malachi-dupre-1,00-0033305,Malachi Dupre,WR,2017,7,247,GNB,louisiana state,74.0,196.0,4.52,39.5,135.0,11.0,7.19,4.26,0.0,1.0,0.0,0.0,0.0,,,,98.0,1609.0,14.0,0.0,,1.0,0,0,0,False,skill_pass,False,False,False,False
YateT.00,tj-yates-1,00-0028090,T.J. Yates,QB,2011,5,152,HOU,north carolina,75.0,219.0,5.06,29.5,104.0,,6.96,4.12,795.0,1277.0,9377.0,58.0,46.0,220.0,-333.0,7.0,,,,6.0,6.0,22.0,0,0,0,False,skill_pass,False,True,False,False
StidJa00,jarrett-stidham-1,00-0035264,Jarrett Stidham,QB,2019,4,133,NWE,auburn,74.0,218.0,4.81,31.0,110.0,,7.28,4.33,545.0,848.0,7218.0,48.0,13.0,210.0,218.0,9.0,,,,6.0,1.0,20.0,0,0,0,False,skill_pass,False,True,False,False
LeFeDa00,dan-lefevour-1,00-0027605,Dan LeFevour,QB,2010,6,181,CHI,central michigan,75.0,230.0,4.6,29.5,110.0,,6.93,4.22,1171.0,1763.0,12905.0,102.0,36.0,671.0,2948.0,47.0,3.0,58.0,1.0,,,,0,0,0,False,skill_pass,True,True,False,False
RoseJo01,josh-rosen-1,00-0034343,Josh Rosen,QB,2018,1,10,ARI,ucla,76.0,226.0,4.92,31.0,111.0,,7.09,4.28,711.0,1169.0,9302.0,59.0,26.0,109.0,-154.0,6.0,,,,3.0,2.0,24.0,0,0,1,False,skill_pass,False,True,False,False
McCaA.00,aj-mccarron-1,00-0031288,A.J. McCarron,QB,2014,5,164,CIN,alabama,75.0,220.0,4.94,28.0,99.0,,7.18,4.34,686.0,1026.0,9019.0,77.0,15.0,119.0,-64.0,3.0,,,,4.0,3.0,19.0,0,0,0,False,skill_pass,False,True,False,False
PondCh00,christian-ponder-1,00-0027950,Christian Ponder,QB,2011,1,12,MIN,florida st.,74.0,229.0,4.63,34.0,116.0,,6.85,4.09,596.0,965.0,6872.0,49.0,30.0,296.0,833.0,10.0,,,,22.0,22.0,38.0,0,0,3,False,skill_pass,False,True,False,False
StanRi00,ricky-stanzi-1,00-0028073,Ricky Stanzi,QB,2011,5,135,KAN,iowa,76.0,223.0,4.87,32.5,110.0,,6.95,4.43,542.0,907.0,7377.0,56.0,31.0,160.0,-4.0,2.0,1.0,-1.0,0.0,,,,0,0,0,False,skill_pass,True,True,False,False
LyncPa00,paxton-lynch-1,00-0033108,Paxton Lynch,QB,2016,1,26,DEN,memphis,79.0,244.0,4.86,36.0,118.0,,7.14,4.26,758.0,1205.0,8863.0,59.0,23.0,288.0,687.0,17.0,,,,2.0,2.0,5.0,0,0,0,False,skill_pass,False,True,False,False
LaslJo00,jordan-lasley-1,00-0034271,Jordan Lasley,WR,2018,5,162,BAL,ucla,73.0,203.0,4.5,34.5,112.0,8.0,,4.19,1.0,1.0,30.0,0.0,0.0,4.0,-6.0,0.0,113.0,1901.0,14.0,,,,0,0,0,False,skill_pass,True,True,False,False
DeckEr00,eric-decker-1,00-0027690,Eric Decker,WR,2010,3,87,DEN,minnesota,75.0,217.0,4.54,,,15.0,,,3.0,4.0,49.0,2.0,0.0,15.0,114.0,1.0,227.0,3119.0,24.0,45.0,26.0,111.0,0,0,5,False,skill_pass,False,True,False,False
LindRy00,ryan-lindley-1,00-0029531,Ryan Lindley,QB,2012,6,185,ARI,san diego st.,76.0,229.0,4.86,29.5,108.0,,7.52,4.45,961.0,1732.0,12690.0,90.0,47.0,90.0,-275.0,2.0,,,,-4.0,-4.0,10.0,0,0,0,False,skill_pass,False,True,False,False
JoneLa02,landry-jones-1,00-0030524,Landry Jones,QB,2013,4,115,PIT,oklahoma,76.0,225.0,5.11,31.0,115.0,,7.12,4.3,1388.0,2183.0,16646.0,123.0,52.0,132.0,-375.0,3.0,,,,4.0,4.0,18.0,0,0,0,False,skill_pass,False,True,False,False
BroyRy00,ryan-broyles-1,00-0029209,Ryan Broyles,WR,2012,2,54,DET,oklahoma,70.0,192.0,4.57,,,21.0,,,0.0,1.0,0.0,0.0,1.0,15.0,97.0,1.0,349.0,4586.0,45.0,3.0,3.0,21.0,0,0,0,False,skill_pass,False,True,False,False
GlenMi00,mike-glennon-1,00-0030520,Mike Glennon,QB,2013,3,73,TAM,north carolina st.,79.0,225.0,4.94,26.5,102.0,,7.49,4.52,646.0,1069.0,7411.0,63.0,31.0,112.0,-292.0,3.0,,,,9.0,11.0,40.0,0,0,1,False,skill_pass,False,True,False,False
WentCa00,carson-wentz-1,00-0032950,Carson Wentz,QB,2016,1,2,PHI,north dakota st.,77.0,237.0,4.77,30.5,118.0,,6.86,4.15,18.0,28.0,204.0,0.0,0.0,8.0,38.0,0.0,,,,63.0,43.0,103.0,1,0,6,False,skill_pass,False,True,False,False
TaylTy00,tyrod-taylor-1,00-0028118,Tyrod Taylor,QB,2011,6,180,BAL,virginia tech,73.0,217.0,4.47,37.5,126.0,,6.78,4.09,495.0,865.0,7017.0,44.0,20.0,501.0,2187.0,23.0,,,,50.0,1.0,100.0,1,0,3,False,skill_pass,False,True,False,False
HackCh01,christian-hackenberg-1,00-0032953,Christian Hackenberg,QB,2016,2,51,NYJ,penn st.,76.0,223.0,4.78,31.0,114.0,,7.04,4.33,693.0,1235.0,8457.0,48.0,31.0,208.0,-242.0,6.0,1.0,14.0,1.0,,,,0,0,0,False,skill_pass,True,True,False,False
JennGa00,gary-jennings-1,00-0035589,Gary Jennings Jr,WR,2019,4,120,SEA,west virginia,73.0,214.0,4.42,37.0,127.0,20.0,7.32,4.15,0.0,1.0,0.0,0.0,0.0,,,,168.0,2294.0,17.0,0.0,,1.0,0,0,0,False,skill_pass,False,False,False,False
TeboTi00,tim-tebow-1,00-0027876,Tim Tebow,QB,2010,1,25,DEN,florida,75.0,236.0,4.71,38.5,115.0,,6.66,4.17,661.0,995.0,9285.0,88.0,16.0,692.0,2947.0,57.0,,,,12.0,11.0,35.0,0,0,1,False,skill_pass,False,True,False,False
PikeTo00,tony-pike-1,00-0027801,Tony Pike,QB,2010,6,204,CAR,cincinnati,78.0,223.0,4.9,28.5,108.0,,7.06,4.53,421.0,682.0,5018.0,49.0,20.0,94.0,128.0,3.0,,,,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,False,False
WennKe00,keith-wenning-1,00-0030998,Keith Wenning,QB,2014,6,194,BAL,ball st.,75.0,218.0,5.0,28.0,100.0,,7.07,4.25,999.0,1590.0,11094.0,90.0,40.0,186.0,322.0,13.0,2.0,29.0,1.0,,,,0,0,0,False,skill_pass,True,True,False,False
MinsGa00,gardner-minshew-1,00-0035289,Gardner Minshew II,QB,2019,6,178,JAX,washington st.,73.0,225.0,4.97,33.5,116.0,,7.14,4.45,761.0,1168.0,8263.0,62.0,20.0,96.0,43.0,4.0,,,,32.0,16.0,63.0,1,0,4,False,skill_pass,False,True,False,False
PettBr01,bryce-petty-1,00-0031568,Bryce Petty,QB,2015,4,103,NYJ,baylor,75.0,230.0,4.87,34.0,121.0,,6.91,4.13,530.0,845.0,8195.0,62.0,10.0,192.0,338.0,21.0,,,,4.0,4.0,10.0,0,0,0,False,skill_pass,False,True,False,False
McElGr00,greg-mcelroy-1,00-0028146,Greg McElroy,QB,2011,7,208,NYJ,alabama,74.0,220.0,4.84,33.0,107.0,,7.11,4.45,436.0,658.0,5691.0,39.0,10.0,114.0,71.0,2.0,,,,1.0,1.0,2.0,0,0,0,False,skill_pass,False,True,False,False
WinsJa00,jameis-winston-1,00-0031503,Jameis Winston,QB,2015,1,1,TAM,florida st.,76.0,231.0,4.97,28.5,103.0,,7.16,4.36,562.0,851.0,7964.0,65.0,28.0,145.0,284.0,7.0,,,,63.0,54.0,108.0,1,0,5,False,skill_pass,False,True,False,False
KessCo00,cody-kessler-1,00-0033104,Cody Kessler,QB,2016,3,93,CLE,southern california,73.0,220.0,4.89,29.5,104.0,,7.32,4.0,851.0,1261.0,10339.0,88.0,19.0,158.0,-425.0,7.0,,,,5.0,3.0,17.0,0,0,1,False,skill_pass,False,True,False,False
CookCo00,connor-cook-1,00-0032893,Connor Cook,QB,2016,4,100,OAK,michigan st.,76.0,217.0,4.79,33.0,113.0,,7.21,4.28,673.0,1170.0,9194.0,71.0,22.0,176.0,209.0,3.0,,,,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,False,False
DougBr00,brandon-doughty-1,00-0032446,Brandon Doughty,QB,2016,7,223,MIA,western kentucky,75.0,213.0,5.22,27.0,103.0,,7.49,4.52,1023.0,1491.0,12855.0,111.0,34.0,102.0,-285.0,3.0,1.0,7.0,1.0,,,,0,0,0,False,skill_pass,True,True,False,False
GrieWi00,will-grier-1,00-0035251,Will Grier,QB,2019,3,100,CAR,west virginia,74.0,217.0,4.84,34.0,112.0,,7.09,4.28,622.0,946.0,8558.0,81.0,23.0,148.0,143.0,7.0,,,,1.0,1.0,2.0,0,0,0,False,skill_pass,False,True,False,False
DossTa00,tandon-doss-1,00-0028061,Tandon Doss,WR,2011,4,123,BAL,indiana,74.0,201.0,4.62,,,14.0,,,0.0,1.0,0.0,0.0,0.0,42.0,290.0,2.0,154.0,1854.0,13.0,4.0,4.0,35.0,0,0,0,False,skill_pass,False,True,False,False
RobiZa00,zac-robinson-1,00-0027841,Zac Robinson,QB,2010,7,250,NWE,oklahoma st.,74.0,214.0,4.68,35.0,110.0,,7.24,4.4,610.0,999.0,8317.0,66.0,31.0,427.0,1854.0,22.0,1.0,21.0,0.0,,,,0,0,0,False,skill_pass,True,True,False,False
ReesTe00,tevin-reese-1,00-0031002,Tevin Reese,WR,2014,7,240,SDG,baylor,70.0,163.0,4.46,41.0,132.0,,6.63,4.18,0.0,1.0,0.0,0.0,0.0,11.0,136.0,0.0,187.0,3102.0,24.0,,,,0,0,0,False,skill_pass,True,True,False,False
GillCr00,crockett-gillmore-1,00-0030992,Crockett Gillmore,TE,2014,3,99,BAL,colorado st.,78.0,260.0,4.89,33.5,120.0,,7.42,4.44,1.0,1.0,27.0,1.0,0.0,,,,111.0,1308.0,8.0,4.0,4.0,32.0,0,0,1,False,skill_pass,False,True,False,False
ManzJo00,johnny-manziel-1,00-0031409,Johnny Manziel,QB,2014,1,22,CLE,texas a&m,72.0,207.0,4.68,31.5,113.0,,6.75,4.03,595.0,863.0,7820.0,63.0,22.0,345.0,2169.0,30.0,,,,4.0,4.0,14.0,0,0,0,False,skill_pass,False,True,False,False
CrinJu00,juron-criner-1,00-0029702,Juron Criner,WR,2012,5,168,OAK,arizona,74.0,224.0,4.66,38.0,117.0,17.0,7.15,4.3,,,,,,17.0,129.0,0.0,209.0,2859.0,32.0,1.0,1.0,13.0,0,0,0,False,skill_pass,False,False,False,False
DickDo00,dorin-dickerson-1,00-0027819,Dorin Dickerson,WR,2010,7,227,HOU,pittsburgh,73.0,226.0,4.4,43.5,125.0,24.0,6.96,4.3,,,,,,5.0,50.0,1.0,63.0,708.0,12.0,1.0,0.0,23.0,0,0,0,False,skill_pass,False,False,False,False
DaviTr03,trevor-davis-1,00-0032423,Trevor Davis,WR,2016,5,163,GNB,california,73.0,188.0,4.42,38.5,124.0,11.0,6.6,4.22,,,,,,4.0,3.0,0.0,109.0,1672.0,12.0,2.0,1.0,43.0,0,0,0,False,skill_pass,False,False,False,False
SimsDi00,dion-sims-1,00-0030422,Dion Sims,TE,2013,4,106,MIA,michigan st.,77.0,262.0,4.75,35.0,112.0,22.0,7.36,4.52,,,,,,1.0,-2.0,0.0,59.0,707.0,8.0,8.0,6.0,78.0,0,0,2,False,skill_pass,False,False,False,False
MoorCh00,chris-moore-4,00-0032398,Chris Moore,WR,2016,4,107,BAL,cincinnati,73.0,206.0,4.53,37.0,130.0,10.0,6.76,4.2,,,,,,4.0,26.0,0.0,119.0,2301.0,26.0,14.0,4.0,125.0,0,0,0,False,skill_pass,False,False,False,False
MoorDe02,denarius-moore-1,00-0028086,Denarius Moore,WR,2011,5,148,OAK,tennessee,72.0,194.0,4.43,36.0,118.0,13.0,6.78,4.15,,,,,,10.0,105.0,1.0,112.0,2004.0,18.0,15.0,15.0,57.0,0,0,3,False,skill_pass,False,False,False,False
MitcMa01,malcolm-mitchell-2,00-0032400,Malcolm Mitchell,WR,2016,4,112,NWE,georgia,72.0,198.0,4.45,36.0,129.0,15.0,6.94,4.34,,,,,,9.0,55.0,0.0,174.0,2350.0,16.0,4.0,4.0,14.0,0,0,0,False,skill_pass,False,False,False,False
WillTe01,terrance-williams-2,00-0030542,Terrance Williams,WR,2013,3,74,DAL,baylor,74.0,208.0,4.52,32.5,119.0,11.0,7.01,4.32,,,,,,3.0,17.0,0.0,202.0,3334.0,27.0,27.0,27.0,83.0,0,0,4,False,skill_pass,False,False,False,False
WillDa04,damian-williams-1,00-0027893,Damian Williams,WR,2010,3,77,TEN,southern california,73.0,197.0,4.52,38.0,118.0,19.0,6.79,4.24,,,,,,7.0,64.0,0.0,147.0,2114.0,17.0,10.0,10.0,57.0,0,0,1,False,skill_pass,False,False,False,False
ShepSt00,sterling-shepard-1,00-0032385,Sterling Shepard,WR,2016,2,40,NYG,oklahoma,70.0,194.0,4.48,41.0,123.0,20.0,7.0,4.35,,,,,,17.0,109.0,1.0,233.0,3482.0,26.0,32.0,26.0,117.0,0,0,5,False,skill_pass,False,False,False,False
BoycJo00,josh-boyce-1,00-0030474,Josh Boyce,WR,2013,4,102,NWE,texas christian,71.0,206.0,4.38,34.0,131.0,22.0,6.68,4.1,,,,,,4.0,7.0,1.0,161.0,2535.0,22.0,1.0,1.0,10.0,0,0,0,False,skill_pass,False,False,False,False
PaulNi00,niles-paul-1,00-0028093,Niles Paul,WR,2011,5,155,WAS,nebraska,73.0,224.0,4.45,34.5,117.0,24.0,6.9,4.14,,,,,,9.0,56.0,1.0,103.0,1532.0,5.0,7.0,6.0,88.0,0,0,1,False,skill_pass,False,False,False,False
BridTe00,teddy-bridgewater-1,00-0031237,Teddy Bridgewater,QB,2014,1,32,MIN,louisville,74.0,214.0,,30.0,113.0,,7.17,4.2,781.0,1142.0,9817.0,72.0,24.0,226.0,164.0,6.0,,,,49.0,22.0,83.0,1,0,4,False,skill_pass,False,True,False,False
BenjKe00,kelvin-benjamin-1,00-0031359,Kelvin Benjamin,WR,2014,1,28,CAR,florida st.,77.0,240.0,4.61,32.5,119.0,13.0,7.33,4.39,,,,,,2.0,33.0,0.0,84.0,1506.0,19.0,22.0,18.0,61.0,0,0,4,False,skill_pass,False,False,False,False
VannNi00,nick-vannett-1,00-0032394,Nick Vannett,TE,2016,3,94,SEA,ohio st.,78.0,257.0,4.76,30.5,111.0,17.0,7.05,4.2,,,,,,1.0,-1.0,0.0,55.0,585.0,6.0,7.0,4.0,121.0,0,0,3,False,skill_pass,False,False,False,False
WillMi04,mike-williams-4,00-0027702,Mike Williams,WR,2010,4,101,TAM,syracuse,73.0,221.0,4.53,33.5,116.0,8.0,6.9,4.31,,,,,,1.0,-7.0,0.0,133.0,2044.0,20.0,25.0,25.0,63.0,0,0,3,False,skill_pass,False,False,False,False
TateGo00,golden-tate-1,00-0027891,Golden Tate,WR,2010,2,60,SEA,notre dame,70.0,199.0,4.42,35.0,120.0,17.0,7.12,4.34,,,,,,31.0,227.0,3.0,157.0,2707.0,26.0,58.0,17.0,160.0,1,0,7,False,skill_pass,False,False,False,False
WilsMa02,marquess-wilson-1,00-0030047,Marquess Wilson,WR,2013,7,236,CHI,washington st.,75.0,194.0,4.51,34.5,122.0,7.0,6.65,4.33,,,,,,3.0,10.0,0.0,189.0,3207.0,23.0,6.0,6.0,31.0,0,0,0,False,skill_pass,False,False,False,False
ClayCh00,charles-clay-1,00-0028112,Charles Clay,TE,2011,6,174,MIA,tulsa,75.0,245.0,4.69,33.5,118.0,18.0,7.07,4.15,,,,,,179.0,911.0,10.0,189.0,2544.0,28.0,29.0,13.0,127.0,0,0,9,False,skill_pass,False,False,False,False
RodgRi00,richard-rodgers-1,00-0031384,Richard Rodgers,TE,2014,3,98,GNB,california,76.0,257.0,4.87,31.5,116.0,16.0,7.23,4.47,,,,,,7.0,9.0,0.0,59.0,896.0,2.0,14.0,11.0,98.0,0,0,2,False,skill_pass,False,False,False,False
TannRy00,ryan-tannehill-1,00-0029701,Ryan Tannehill,QB,2012,1,8,MIA,texas a&m,76.0,221.0,4.65,,,,,,484.0,774.0,5450.0,42.0,21.0,115.0,369.0,5.0,112.0,1596.0,10.0,91.0,47.0,155.0,1,0,10,False,skill_pass,False,True,False,False
WoodRo02,robert-woods-1,00-0030431,Robert Woods,WR,2013,2,41,BUF,southern california,72.0,201.0,4.51,33.5,117.0,14.0,7.15,4.47,,,,,,14.0,142.0,0.0,252.0,2930.0,32.0,59.0,15.0,171.0,0,0,10,False,skill_pass,False,False,False,False
